https://es.wikipedia.org/wiki/Renacimiento_del_siglo_XII	Renacimiento del siglo XII - Wikipedia, la enciclopedia libre	El Renacimiento del siglo XII hace referencia a la serie de cambios económicos, sociales, políticos, ideológicos y culturales que afrontó Europa durante el siglo XII. Tales cambios tendían a cuestionar el viejo orden agrario y rural del feudalismo como consecuencia de la irrup...
https://es.wikipedia.org/wiki/Edad_de_Oro_del_islam	Edad de Oro del islam - Wikipedia, la enciclopedia libre	La Edad de Oro del islam (en árabe: العصر الذهبي للإسلام‎, lit. 'Al-’Asr al-Dhahabi li-l-Islam'), también conocida como Renacimiento islámico[1] se empieza comúnmente a partir del siglo VIII hasta el siglo XIII,[2] si bien algunos la extienden hasta el siglo XIV o XV.[3] Duran...
https://es.wikipedia.org/wiki/Imperio_bizantino	Imperio bizantino - Wikipedia, la enciclopedia libre	El Imperio romano de Oriente, conocido historiográficamente como Imperio bizantino o Bizancio[c], y denominado en sus últimas décadas por fuentes del mundo cristiano occidental e islámico como Romania, fue la continuidad oriental del Imperio romano desde el año 395 hasta la ca...
https://es.wikipedia.org/wiki/Renacimiento	Renacimiento - Wikipedia, la enciclopedia libre	Renacimiento es el nombre dado en el siglo XIX a un amplio movimiento cultural que se produjo en Europa Occidental durante los siglos XV y XVI.[1] Fue un periodo de transición entre la Edad Media y los inicios de la Edad Moderna. Sus principales exponentes se hallan en el camp...
https://es.wikipedia.org/wiki/Revolución_científica	Revolución científica — Conocimiento e Información	Artículo indexado sobre Revolución científica en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Instituto_de_investigación	Instituto de investigación — Conocimiento e Información	Artículo indexado sobre Instituto de investigación en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Investigación_e_Innovación_Responsable	Investigación e Innovación Responsable — Conocimiento e Información	Artículo indexado sobre Investigación e Innovación Responsable en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Edad_Media	Edad Media - Wikipedia, la enciclopedia libre	La Edad Media o el Medievo[1] es el período histórico de la civilización occidental comprendido entre los siglos v y xv, sucesor de la Edad Antigua y predecesor de la Edad Moderna. Convencionalmente, su inicio se sitúa en el año 476 con la caída del Imperio romano de Occidente...
https://es.wikipedia.org/wiki/Archivo:Divinatory_livers_Louvre_AO19837.jpg	Archivo:Divinatory livers Louvre AO19837.jpg - Wikipedia, la enciclopedia libre	Haz clic sobre una fecha y hora para ver el archivo tal como apareció en ese momento.
https://es.wikipedia.org/wiki/Cerámica	Cerámica — Conocimiento e Información	Artículo indexado sobre Cerámica en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Loza	Loza - Wikipedia, la enciclopedia libre	El uso popular del término loza se aplica o se refiere a la mayoría de los objetos que conforman la vajilla doméstica, cuyo material original es el barro cocido. Pueden distinguirse dos tipos genéricos: la loza monocroma (por lo general blanca), y la loza decorada.
https://es.wikipedia.org/wiki/Yeso_de_cal?action=edit&amp;redlink=1	Creación de «Yeso de cal» - Wikipedia, la enciclopedia libre	&#160;
https://es.wikipedia.org/wiki/Fisiología	Fisiología — Conocimiento e Información	Artículo indexado sobre Fisiología en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Anatomía	Anatomía — Conocimiento e Información	Artículo indexado sobre Anatomía en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Etología	Etología — Conocimiento e Información	Artículo indexado sobre Etología en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Adivinación	Adivinación — Conocimiento e Información	Artículo indexado sobre Adivinación en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Astrología	Astrología — Conocimiento e Información	Artículo indexado sobre Astrología en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Lengua_sumeria	Idioma sumerio - Wikipedia, la enciclopedia libre	El sumerio (𒅴𒂠 emeŋir) fue la lengua de la antigua Sumeria, que se habló en el sur de Mesopotamia desde por lo menos el IV milenio a. C. Fue gradualmente reemplazada por el acadio como lengua hablada hacia el siglo XIX a. C., pero continuó en uso como lengua sagrada y de emple...
https://es.wikipedia.org/wiki/Tercera_Dinastía_de_Ur	Tercera Dinastía de Ur — Conocimiento e Información	Artículo indexado sobre Tercera Dinastía de Ur en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Circa	Circa - Wikipedia, la enciclopedia libre	Circa (del latín circa, ‘alrededor de’),[1] abreviado como c. o ca.,[2][3][4][5] significa ‘hacia’ o ‘alrededor de’.[6] Se usa en la bibliografía científica para expresar que, aunque se carece de la certeza necesaria para proporcionar un valor único, existen otros datos fehaci...
https://es.wikipedia.org/wiki/Científico	Científico — Conocimiento e Información	Artículo indexado sobre Científico en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Concepto	Concepto - Wikipedia, la enciclopedia libre	Los conceptos (del latín: conceptus[1]) «son las unidades más básicas de toda forma de conocimiento humano»;[2] por medio de las cuales comprendemos las cosas. Son captaciones de la realidad (realismo) o, por contrario, construcciones o autoproyecciones mentales (constructivis...
https://es.wikipedia.org/wiki/Naturaleza	Naturaleza - Wikipedia, la enciclopedia libre	La naturaleza es un concepto utilizado para referirse al mundo material o universo material, incluyendo los fenómenos del mundo físico, la materia inerte generada como parte de procesos sin la intervención humana, y al fenómeno de la vida, que incluye también a los humanos.[1]...
https://es.wikipedia.org/wiki/Griego_antiguo	Griego antiguo - Wikipedia, la enciclopedia libre	Lengua muerta
https://es.wikipedia.org/wiki/Physis	Physis - Wikipedia, la enciclopedia libre	Fusis, Phusis o Physis (transliteraciones al castellano del griego antiguo Φύσις) es la palabra griega que se traduce por naturaleza y que procede del verbo phyo φύω que significa "crecer" o "brotar".
https://es.wikipedia.org/wiki/Filósofos_presocráticos	Filósofos presocráticos — Conocimiento e Información	Artículo indexado sobre Filósofos presocráticos en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Filosofía_natural	Filosofía natural — Conocimiento e Información	Artículo indexado sobre Filosofía natural en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Ciencia_natural	Ciencias naturales - Wikipedia, la enciclopedia libre	Ciencias naturales - Wikipedia, la enciclopedia libre
https://es.wikipedia.org/wiki/Filosofía	Filosofía — Conocimiento e Información	Artículo indexado sobre Filosofía en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Teóricos	Teóricos — Conocimiento e Información	Artículo indexado sobre Teóricos en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Tecnología	Tecnología — Conocimiento e Información	Artículo indexado sobre Tecnología en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Artesanos	Artesano - Wikipedia, la enciclopedia libre	Un artesano[1][2] es la persona que realiza objetos artesanales o artesanías. Los artesanos realizan su trabajo a mano o con distintos instrumentos propios de manualidades, por lo que hay que tener cierta destreza y habilidad para realizar su trabajo. Pueden trabajar solos o j...
https://es.wikipedia.org/wiki/Social	Sociedad - Wikipedia, la enciclopedia libre	El término sociedad (del latín societas) se refiere a un concepto polisémico que designa a un tipo particular de agrupación de individuos que se produce tanto entre los humanos (sociedad humana o sociedades humanas, en plural) como entre algunos animales (sociedades animales)....
https://es.wikipedia.org/wiki/Archivo:Ptolemaicsystem-small.png	Archivo:Ptolemaicsystem-small.png - Wikipedia, la enciclopedia libre	From Petrus Apianus; Gemma Frisius (1539) Petri Apiani cosmographia, per Gemmam Phrysium, apud Louanienses medicum ac mathematicum insignem, restituta: additis de adem re ipsius Gemmae Phry. libellis, ut sequens pagina docet, Antwerp: In pingui gallina Arnoldo Berckma[n]no [Ar...
https://es.wikipedia.org/wiki/Aristóteles	Aristóteles — Conocimiento e Información	Artículo indexado sobre Aristóteles en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Claudio_Ptolomeo	Claudio Ptolomeo - Wikipedia, la enciclopedia libre	Claudio Ptolomeo o Claudio Tolomeo (en latín, Claudius Ptolemaeus, y en griego, Κλαύδιος Πτολεμαῖος [Klaudios Ptolemaios]; Ptolemaida Hermia, c. 100 d. C.-Canopo, c. 170 d. C.) fue un astrónomo, astrólogo, químico, geógrafo, teórico musical y matemático alejandrino de ascenden...
https://es.wikipedia.org/wiki/Petrus_Apianus	Pedro Apiano - Wikipedia, la enciclopedia libre	Pedro Apiano (Leisnig, Alemania, 16 de abril de 1495-Ingolstadt, Alemania, 21 de abril de 1552), cuyo nombre en alemán era Peter Bienewitz o Bennewitz, fue un humanista alemán conocido por sus importantes trabajos en matemáticas, astronomía y cartografía. Fue nombrado matemáti...
https://es.wikipedia.org/wiki/Filosofía_de_la_Antigua_Grecia	Filosofía de la Antigua Grecia — Conocimiento e Información	Artículo indexado sobre Filosofía de la Antigua Grecia en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Escuela_milesiana	Tales de Mileto - Wikipedia, la enciclopedia libre	Tales de Mileto - Wikipedia, la enciclopedia libre
https://es.wikipedia.org/wiki/Tales_de_Mileto	Tales de Mileto - Wikipedia, la enciclopedia libre	Tales de Mileto - Wikipedia, la enciclopedia libre
https://es.wikipedia.org/wiki/Anaximandro	Anaximandro - Wikipedia, la enciclopedia libre	Anaximandro - Wikipedia, la enciclopedia libre
https://es.wikipedia.org/wiki/Anaxímenes_de_Mileto	Anaxímenes de Mileto — Conocimiento e Información	Artículo indexado sobre Anaxímenes de Mileto en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Lista_de_fenómenos_naturales	Lista de fenómenos naturales — Conocimiento e Información	Artículo indexado sobre Lista de fenómenos naturales en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Sobrenatural	Sobrenatural - Wikipedia, la enciclopedia libre	El término sobrenatural (también supernatural) (del latín supernaturāle) se utiliza para referirse a aquellos fenómenos que supuestamente exceden o están más allá de lo que se entiende como natural o que se cree existe fuera de las leyes de la naturaleza.[1] La ciencia limita ...
https://es.wikipedia.org/wiki/Pitagorismo	Pitagóricos - Wikipedia, la enciclopedia libre	El pitagorismo fue un movimiento filosófico-religioso de mediados del siglo VI a. C. fundado por Pitágoras de Samos, siendo ésta la razón por la cual sus seguidores recibían el nombre pitagóricos. Estos formaban la escuela pitagórica,[1] agrupación o secta[2] conformada por as...
https://es.wikipedia.org/wiki/Atomismo	Atomismo - Wikipedia, la enciclopedia libre	El atomismo es una teoría filosófica que apareció en la Antigua Grecia durante el siglo V a. C. y en la India —aunque tal vez surgiera mucho antes (Mosco de Sidón)—, según la cual el universo está constituido por combinaciones de pequeñas partículas indivisibles denominadas át...
https://es.wikipedia.org/wiki/Leucipo_de_Mileto	Leucipo de Mileto - Wikipedia, la enciclopedia libre	Leucipo de Mileto fue un filósofo griego presocrático (Mileto, Jonia) del siglo V a. C. fundador del atomismo. Se trasladó a Elea, donde habría sido discípulo de Zenón y maestro de Demócrito.[1]
https://es.wikipedia.org/wiki/Demócrito	Demócrito — Conocimiento e Información	Artículo indexado sobre Demócrito en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Hipócrates	Hipócrates — Conocimiento e Información	Artículo indexado sobre Hipócrates en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Lista_de_personas_consideradas_padre_o_madre_de_un_campo_científico?action=edit&amp;redlink=1	Lista de personas consideradas padre o madre de un campo científico — Conocimiento e Información	Artículo indexado sobre Lista de personas consideradas padre o madre de un campo científico en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Sócrates	Sócrates — Conocimiento e Información	Artículo indexado sobre Sócrates en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Método_socrático	Método socrático — Conocimiento e Información	Artículo indexado sobre Método socrático en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Platón	Platón — Conocimiento e Información	Artículo indexado sobre Platón en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Dialéctico	Dialéctico — Conocimiento e Información	Artículo indexado sobre Dialéctico en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Sofistas	Sofista - Wikipedia, la enciclopedia libre	Los sofistas (del griego σοφία [sophía], y σοφός [sophós], «sabio») eran estudiantes y maestros de retórica, que desarrollaron su actividad en la Atenas democrática del siglo V y IV a. C. Se enfocaban en el relativismo, la naturaleza, creación de leyes, la moralidad, conocimie...
https://es.wikipedia.org/wiki/Retórica	Retórica — Conocimiento e Información	Artículo indexado sobre Retórica en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Teleológica	Teleológica — Conocimiento e Información	Artículo indexado sobre Teleológica en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Causa_formal?action=edit&amp;redlink=1	Creación de «Causa formal» - Wikipedia, la enciclopedia libre	&#160;
https://es.wikipedia.org/wiki/Causa_final?action=edit&amp;redlink=1	Creación de «Causa final» - Wikipedia, la enciclopedia libre	&#160;
https://es.wikipedia.org/wiki/Impulsor_inmóvil?action=edit&amp;redlink=1	Impulsor inmóvil — Conocimiento e Información	Artículo indexado sobre Impulsor inmóvil en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Ética	Ética — Conocimiento e Información	Artículo indexado sobre Ética en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Filosofía_política	Filosofía política — Conocimiento e Información	Artículo indexado sobre Filosofía política en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Aristarco_de_Samos	Aristarco de Samos - Wikipedia, la enciclopedia libre	Aristarco de Samos (en griego antiguo: Ἀρίσταρχος ὁ Σάμιος, Arístarkhos ho Sámios; en latín: Aristarchus; c. 310 a. C.-c. 230 a. C.) fue un astrónomo y matemático griego, nacido en Samos, Grecia.[1] Fue la primera persona conocida que propuso el modelo heliocéntrico del sistem...
https://es.wikipedia.org/wiki/Heliocentrismo	Teoría heliocéntrica - Wikipedia, la enciclopedia libre	El heliocentrismo (del griego: ἥλιος-helios «Sol» y κέντρον-kentron «centro») es un modelo astronómico según el cual la Tierra y los planetas se mueven alrededor del Sol relativamente estacionario y que está en el centro del universo. Históricamente, el heliocentrismo se oponí...
https://es.wikipedia.org/wiki/Sol	Sol - Wikipedia, la enciclopedia libre	El Sol (del latín sol, solis, ‘dios Sol invictus’ o ‘sol’, a su vez de la raíz protoindoeuropea sauel, ‘luz’)[4] es una estrella de tipo-G de la secuencia principal y clase de luminosidad V que se encuentra en el centro del sistema solar y constituye la mayor fuente de radiaci...
https://es.wikipedia.org/wiki/Arquímedes	Arquímedes — Conocimiento e Información	Artículo indexado sobre Arquímedes en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Cálculo	Cálculo — Conocimiento e Información	Artículo indexado sobre Cálculo en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Plinio_el_Viejo	Plinio el Viejo - Wikipedia, la enciclopedia libre	Gayo o Cayo Plinio Segundo&apos;&apos;PIR&apos;&apos;² P 0493.&lt;/ref>"}},"i":0}}]}'>[a] (Comum, c. 23-Estabia, 25 de agosto de 79)[2] fue un escritor y militar romano del siglo I, conocido por el nombre de Plinio el Viejo para diferenciarlo de su sobrino e hijo adoptivo Plin...
https://es.wikipedia.org/wiki/Historia_Natural_(Plinio)	Historia natural (Plinio el Viejo) - Wikipedia, la enciclopedia libre	Historia natural [a] es una enciclopedia escrita en latín por el procurador imperial romano Plinio el Viejo, obra que pretendía abarcar todo el conocimiento que en ese momento se tenía. Es una de las mayores obras individuales que sobreviven del Imperio romano en nuestros días...
https://es.wikipedia.org/wiki/Teofrasto	Teofrasto - Wikipedia, la enciclopedia libre	Teofrasto (en griego antiguo: Θεόφραστος, Theóphrastos; Ereso, isla de Lesbos, ca. 371 a. C. – ca. 287 a. C.)[1] fue un filósofo y botánico griego. Marchó a Atenas a una edad temprana, e inicialmente estudió en la escuela de Platón. Después de la muerte de Platón se relacionó ...
https://es.wikipedia.org/wiki/Euclides	Euclides - Wikipedia, la enciclopedia libre	Euclides (en griego Εὐκλείδης, Eukleidēs, latín Euclīdēs) fue un matemático y geómetra griego (ca. 325 a. C.-ca. 265 a. C.).[1] Se le conoce como «el padre de la geometría».[2] Desarrolló su trabajo en Alejandría (antiguo Egipto) en tiempos de Ptolomeo I Sóter (323 – 283 a. C....
https://es.wikipedia.org/wiki/Herófilo	Herófilo — Conocimiento e Información	Artículo indexado sobre Herófilo en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Hiparco_de_Nicea	Hiparco de Nicea - Wikipedia, la enciclopedia libre	Hiparco de Nicea (griego antiguo: Ίππαρχος ὁ Νικαεύς, Hípparkhos ho Nikaéus; latín: Hipparchus Nicaeensis), también conocido como Hiparco de Rodas (Ίππαρχος ὁ Ρόδιος, Hípparkhos ho Ródios; Hipparchus Rodiensis) (Nicea, c. 190 a. C.-Rodas, c. 120 a. C.), fue un astrónomo, geógr...
https://es.wikipedia.org/wiki/Galeno	Galeno - Wikipedia, la enciclopedia libre	Claudio Galeno Nicon de Pérgamo (en griego antiguo: Γαληνός, Galēnos; Pérgamo, 129-Roma, c. 201/216), más conocido como Galeno, fue un médico, cirujano y filósofo griego del Imperio romano.[1][2][3] Considerado uno de los más completos investigadores médicos de la Edad Antigua...
https://es.wikipedia.org/wiki/Ramas_de_la_ciencia	Ramas de la ciencia - Wikipedia, la enciclopedia libre	Las ramas de la ciencia, disciplinas científicas, o simplemente ciencias, se suelen dividir en tres grupos: ciencias formales, ciencias naturales, y ciencias humanas o ciencias sociales. Estas conforman las ciencias básicas, sobre las que se apoyan las ciencias aplicadas como ...
https://es.wikipedia.org/w/index.php?title=Ramas_de_la_ciencia&amp;action=edit	Ramas de la ciencia - Wikipedia, la enciclopedia libre	Las ramas de la ciencia, disciplinas científicas, o simplemente ciencias, se suelen dividir en tres grupos: ciencias formales, ciencias naturales, y ciencias humanas o ciencias sociales. Estas conforman las ciencias básicas, sobre las que se apoyan las ciencias aplicadas como ...
https://es.wikipedia.org/wiki/Archivo:ToK_Simple.jpg	Archivo:ToK Simple.jpg - Wikipedia, la enciclopedia libre	Source = self-made Date = created February 2, 2005 Author = Gregg Henriques
https://es.wikipedia.org/wiki/Gregg_Henriques	Gregg Henriques - Wikipedia, la enciclopedia libre	Gregg R. Henriques,[1][2] Ph.D. (doctor en filosofía), es un profesor adjunto en el programa integrado de doctorado de la James Madison University,[3] en Harrisonburg, Virginia, Estados Unidos.[4]
https://es.wikipedia.org/wiki/Ciencias_humanas	Ciencias humanas - Wikipedia, la enciclopedia libre	Ciencias humanas es un concepto epistemológico que designa a un extenso grupo de ciencias y disciplinas cuyo objeto es el ser humano en el aspecto de sus manifestaciones inherentemente humanas, esto es el lenguaje verbal en primer término,[1] el arte y el pensamiento y, en gen...
https://es.wikipedia.org/wiki/Ciencia_básica	Ciencia básica — Conocimiento e Información	Artículo indexado sobre Ciencia básica en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Enfermería	Enfermería — Conocimiento e Información	Artículo indexado sobre Enfermería en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Jerarquía	Jerarquía — Conocimiento e Información	Artículo indexado sobre Jerarquía en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Árbol_(informática)	Árbol (informática) — Conocimiento e Información	Artículo indexado sobre Árbol (informática) en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Universal_(metafísica)	Universal (metafísica) — Conocimiento e Información	Artículo indexado sobre Universal (metafísica) en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Geología	Geología — Conocimiento e Información	Artículo indexado sobre Geología en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Unidad_de_la_ciencia	Unidad de la ciencia - Wikipedia, la enciclopedia libre	En filosofía de la ciencia, la unidad de la ciencia es la idea de que todas las ciencias forman una integralidad o un todo unificado, que no puede ser separado o desmembrado a riesgo de perder la visión de conjunto.[1][2]
https://es.wikipedia.org/w/index.php?title=Unidad_de_la_ciencia&amp;action=edit	Unidad de la ciencia - Wikipedia, la enciclopedia libre	En filosofía de la ciencia, la unidad de la ciencia es la idea de que todas las ciencias forman una integralidad o un todo unificado, que no puede ser separado o desmembrado a riesgo de perder la visión de conjunto.[1][2]
https://es.wikipedia.org/wiki/Archivo:Taxonomy_Linné_&amp;_Diderot.jpg	Archivo:Taxonomy Linné &amp — Conocimiento e Información	Artículo indexado sobre Archivo:Taxonomy Linné &amp en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Carlos_Linneo	Carlos Linneo - Wikipedia, la enciclopedia libre	Carlos Linneo[a] (en sueco: Carl Nilsson Linnæus, latinizado como Carolus Linnæus[b]) (Råshult, 23 de mayo de 1707-Upsala, 10 de enero de 1778),[c] conocido después de su ennoblecimiento como Carl von Linné, fue un científico, naturalista, botánico, médico y zoólogo sueco.
https://es.wikipedia.org/wiki/Denis_Diderot	Denis Diderot - Wikipedia, la enciclopedia libre	Denis Diderot (Langres, 5 de octubre de 1713-París, 31 de julio de 1784) fue una figura decisiva de la Ilustración como escritor, filósofo y enciclopedista francés.
https://es.wikipedia.org/wiki/Filosofía_de_la_ciencia	Filosofía de la ciencia — Conocimiento e Información	Artículo indexado sobre Filosofía de la ciencia en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Célula	Célula — Conocimiento e Información	Artículo indexado sobre Célula en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Ser_vivo	Ser vivo - Wikipedia, la enciclopedia libre	Un ser vivo u organismo es un conjunto material de organización compleja, en la que intervienen sistemas de comunicación molecular que lo relacionan internamente y con el medio ambiente en un intercambio de materia y energía de una forma ordenada, teniendo la capacidad de dese...
https://es.wikipedia.org/wiki/Cultura	Cultura - Wikipedia, la enciclopedia libre	La cultura es un concepto que abarca el comportamiento social, las instituciones y las normas que se encuentran en las sociedades humanas, así como el conocimiento, las creencias, el arte, las leyes, las costumbres, las actitudes y los hábitos de los individuos de estos grupos...
https://es.wikipedia.org/wiki/Jean_Piaget	Jean Piaget - Wikipedia, la enciclopedia libre	Jean William Fritz Piaget (Neuchâtel, 9 de agosto de 1896-Ginebra, 16 de septiembre de 1980), conocido como Jean Piaget, fue un biólogo suizo, pionero de la psicología evolutiva y padre de la epistemología genética, reconocido por sus aportes al estudio de la infancia y por su...
https://es.wikipedia.org/wiki/Lógica_proposicional	Lógica proposicional — Conocimiento e Información	Artículo indexado sobre Lógica proposicional en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Teoría_de_cuerdas	Teoría de cuerdas — Conocimiento e Información	Artículo indexado sobre Teoría de cuerdas en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Teoría_General_de_Sistemas	Teoría General de Sistemas — Conocimiento e Información	Artículo indexado sobre Teoría General de Sistemas en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Ludwig_von_Bertalanffy	Ludwig von Bertalanffy - Wikipedia, la enciclopedia libre	Karl Ludwig von Bertalanffy (Viena, 19 de septiembre de 1901-Búfalo (Nueva York), 12 de junio de 1972) fue un biólogo y filósofo austríaco, reconocido fundamentalmente por su teoría de sistemas.[1]
https://es.wikipedia.org/wiki/Paul_Oppenheim	Paul Oppenheim - Wikipedia, la enciclopedia libre	Paul Oppenheim (Fráncfort del Meno, 17 de junio de 1885 - Princeton, 22 de junio de 1977) fue un químico, filósofo de la ciencia, industrial e investigador independiente alemán, asociado al empirismo lógico y al llamado Círculo de Berlín.[1][2]
https://es.wikipedia.org/wiki/Hilary_Putnam	Hilary Putnam - Wikipedia, la enciclopedia libre	Hilary Whitehall Putnam (Chicago, Illinois; 31 de julio de 1926–Arlington, Massachusetts; 13 de marzo de 2016)[1] fue un filósofo, matemático e informático teórico estadounidense. Hizo aportes interesantes a la filosofía de la mente, la filosofía del lenguaje, la filosofía de ...
https://es.wikipedia.org/wiki/Jerry_Fodor	Jerry Fodor - Wikipedia, la enciclopedia libre	Jerry Alan Fodor (Nueva York, Nueva York; 22 de abril de 1935-Nueva Jersey; 29 de noviembre de 2017[1]) fue un filósofo analítico, científico, profesor universitario y psicolingüista estadounidense.
https://es.wikipedia.org/wiki/Problema_de_la_demarcación	Problema de la demarcación — Conocimiento e Información	Artículo indexado sobre Problema de la demarcación en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/w/index.php?title=Problema_de_la_demarcaci%C3%B3n&amp;action=edit	Problema de la demarcación - Wikipedia, la enciclopedia libre	En filosofía de la ciencia, el problema de la demarcación es la cuestión de definir los límites que deben configurar el concepto «ciencia».[1] Las fronteras se suelen establecer entre lo que es conocimiento científico y no científico, entre ciencia y metafísica, entre ciencia ...
https://es.wikipedia.org/wiki/Archivo:PhrenologyPix.jpg	Archivo:PhrenologyPix.jpg - Wikipedia, la enciclopedia libre	From People's Cyclopedia of Universal Knowledge (1883)
https://es.wikipedia.org/wiki/Frenología	Frenología — Conocimiento e Información	Artículo indexado sobre Frenología en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Metafísica	Metafísica — Conocimiento e Información	Artículo indexado sobre Metafísica en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Pseudociencia	Pseudociencia - Wikipedia, la enciclopedia libre	La pseudociencia o seudociencia es aquella afirmación, creencia o práctica (pseudoterapia o falso tratamiento) que es presentada como científica y fáctica, pero que es incompatible con el método científico.[3][4] A menudo se caracteriza por el uso de afirmaciones vagas, contra...
https://es.wikipedia.org/wiki/Religión	Religión — Conocimiento e Información	Artículo indexado sobre Religión en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Teoría	Teoría — Conocimiento e Información	Artículo indexado sobre Teoría en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Política	Política — Conocimiento e Información	Artículo indexado sobre Política en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Partido_Comunista_de_la_Unión_Soviética	Partido Comunista de la Unión Soviética — Conocimiento e Información	Artículo indexado sobre Partido Comunista de la Unión Soviética en el dominio es.wikipedia.org. Incluye documentación, recursos y análisis.
https://es.wikipedia.org/wiki/Leyes_de_Mendel	Leyes de Mendel - Wikipedia, la enciclopedia libre	Las leyes de Mendel (en conjunto conocidas como genética mendeliana) son el conjunto de reglas básicas sobre la transmisión por herencia genética de las características de los organismos progenitores a su descendencia. Constituyen el fundamento de la genética. Las leyes se der...
